Date,BTC-USD,ETH-USD,USDT-USD,ADA-USD,XRP-USD,SOL-USD,DOGE-USD,DOT-USD,DAI-USD,MATIC-USD
2020-09-03,-0.108024907829682,-0.13187965947361327,0.0036536234618582165,-0.18429735415908902,-0.11438327756895143,-0.16604549416373895,-0.10814041197282528,-0.06590856715838277,0.021420609139201664,-0.19251363639409996
2020-09-04,0.02568095890557451,0.00663956548161259,-0.0018007352694522983,0.06337501822082832,0.03703383749859856,0.005218087731649361,0.034032416872210966,-0.11060190508981428,-0.0013329189997084356,0.003294655462655854
2020-09-05,-0.03310004713411871,-0.14672010554152393,-0.003528147996643805,-0.1303722897742515,-0.07374462942405831,-0.31105257321763596,-0.049860038535944395,-0.22181268989425612,0.003514719831621669,-0.07689113670601652
2020-09-06,0.010834787536525494,0.05258724172698169,0.0026829692287003095,0.03429069613421744,0.012704419718507288,0.1721801071957827,0.010459964645681628,0.15209066778577823,-0.008627387891172402,0.04184942502624514
2020-09-07,0.008640468391535637,-0.001951124827871522,-0.0022971022972366594,0.0029292614914280786,0.005976342929868215,-0.05238971741487423,0.008574525503691055,-0.04360839781440785,0.007018051423669006,0.002498612398717786
2020-09-08,-0.02322390559011147,-0.04367466020134547,0.0004875428609873493,-0.025193318950511717,-0.022639062970149455,-0.17069604729320412,-0.019759921882720393,-0.07227074179743156,0.0036651405606122063,-0.03144389963284885
2020-09-09,0.010879835709758444,0.03923159179724314,0.0010753746979052536,0.025364774656970415,0.011991029718472324,0.3871842605425945,0.008310776754612432,0.09683668602882388,5.143634848374942e-05,0.09908370277480517
2020-09-10,0.011724294913524443,0.047260187224691566,-0.0006438956778311837,0.03997278395484367,0.016231718699659937,-0.046880540547363875,0.009312375878451318,-0.027417848500443417,0.010584936884188698,0.015901062424945715
2020-09-11,0.003638635248421432,0.017754131626045402,5.999227244192807e-05,-0.0017204131345815816,-0.000977775700800181,-0.012297476721016403,0.0003564454271039212,0.01386863391937022,0.0011295397532537165,0.03507956243682536
2020-09-12,0.003958714499077175,0.03278379314954905,-0.00020975059398107922,0.006259462314990116,0.01841607943435277,-0.02803935589152941,0.004622265655427751,0.10056299654318364,-0.009359216579575617,-0.010666897791705592
2020-09-13,-0.011404867595945653,-0.05743992252468673,-0.0020934868479618647,-0.02849704804767759,-0.02456341568529269,-0.03257773152447097,-0.015371203316176385,0.030843768587641474,-0.006946157844082489,-0.05717808612901478
2020-09-14,0.03400365092776386,0.03150029005360544,0.002075509579919102,0.019966703054364446,0.018544865219895453,0.01333179963492117,0.00967921999282201,0.00953505944206734,0.004652849066639061,0.016218990934949943
2020-09-15,0.010812510742824319,-0.03350137294526146,0.0011956768828124634,-0.03440799158682089,-0.010106660474903448,-0.10641428021723454,0.010292899689164938,-0.04845702172326599,-0.0028768045213163696,0.01801054807441083
2020-09-16,0.016347532426243053,0.0026636066188040143,0.0009541826678579213,-0.019941685883793366,0.016258390963482014,-0.1438231634564107,-0.0021208254137540334,-0.0030236177211936644,-0.013831259274379098,-0.03211213626642213
2020-09-17,-0.002364091830582051,0.061508443669843225,-0.001561777671441314,0.02762366489187867,0.017386939126479768,0.12761736450175024,-0.004255357893234512,0.049158084358554975,0.0064269298988157775,0.02849677345984398
2020-09-18,-0.0004023369137903027,-0.012037361158997532,-0.0023743827156089436,-0.0338514277919372,-0.005913653959351919,0.07205535317491336,-0.0035600166671053207,-0.01711183660509592,-7.648829735696467e-05,0.028896573526807506
2020-09-19,0.013590771382837723,0.003064884699356303,0.0025131105718733246,0.006304094902685884,0.004016491308940479,-0.025763539462112076,-0.003572652346779793,-0.06301308311587603,-0.0027682559083278915,-0.0055790238808660665
2020-09-20,-0.0141678855300922,-0.03831184987617063,0.0006354511664229168,-0.02456358898660507,-0.0199541367212804,-0.05356995480464737,-0.00574306017861894,-0.05272439915401113,-0.0048863820497950985,0.04885165625251735
2020-09-21,-0.04449331082805089,-0.08215942019283956,0.0006072437626021403,-0.10612740124831717,-0.061015290987573176,-0.03127354922804637,-0.054747384694265114,-0.13201510306289135,0.0008426888482117124,-0.1475770063722391
2020-09-22,0.0072569445920738825,0.007918283041278935,-0.0018147440675433794,0.016352391295414895,0.005494579991288227,0.046694777767184135,0.009837372291859008,0.019317411974814888,-0.002188062723233576,0.036279082129763635
2020-09-23,-0.028125828810467837,-0.07029993270086835,-0.0005203287928509841,-0.06299201682748932,-0.053664370502631745,-0.027386369453494062,-0.03681398627203755,-0.03486825083028707,0.0007608149249241343,-0.10385168613430275
2020-09-24,0.04893613643511954,0.08428691779931911,0.0003446141510716459,0.07591068301065697,0.05146844537321595,0.09923855770587067,0.026215862618749534,0.08338160420783723,-0.00021137756604363826,0.06968154689221867
2020-09-25,-0.00627888978372976,0.008061371238387995,0.00019964087328068578,0.15647838030502229,0.03798473797390343,0.017685670957748076,0.026287682251208436,0.008856529744960415,-0.0015353879098003716,0.008339235856076108
2020-09-26,0.005410230472935921,0.009340109881336316,0.00036346546508296616,-0.013315589108935188,0.0009833100970180293,-0.017051299926970683,0.006649416514931841,-0.016717338434725625,0.0011589192239910848,-0.011451425313860428
2020-09-27,0.0022805831897412406,0.005471569688123464,-0.00034549140902546624,0.05816188683100921,0.002453991977956936,0.005803147334363417,-0.008875779444120664,-0.008635170142737373,-0.001617151707595972,-0.010195578030493401
2020-09-28,-0.006108227146350323,-0.006396569296731164,-0.0003644246140639261,-0.00614003201849549,-0.003685375495383564,-0.06427124326831685,-0.014970366462480105,0.02011523446491736,0.001399757776861316,0.007974136127922917
2020-09-29,0.01252558330751577,0.01286310453247727,-0.0002667653714354843,0.005092958706639461,0.005422248134290671,-0.003471002548552212,0.012366662798092936,0.023059558186537266,-0.0030077091844355496,0.04092787347703756
2020-09-30,-0.0055619032310387645,0.0005015482885214668,0.0005094124113143068,-0.0011768089562485913,-0.005744767818088828,-0.01661724582297357,-0.020696864296203512,-0.034052338057198886,0.0018048849674412388,0.024004339464658367
2020-10-01,-0.015421675401221661,-0.018880243744131397,-0.0006642642410550289,-0.032145206184791345,-0.014728430326110474,-0.012797077788253593,-0.005337453339610561,-0.0013688153834168553,-0.0028147925533175957,-0.05996731340219822
2020-10-02,-0.004102545378274992,-0.01992211584148848,0.00034969283128737447,-0.051839272104908685,-0.017495365638176164,-0.08568764219495813,-0.012694836991090305,-0.05213223418351772,0.005484491914515208,-0.03801599956033072
2020-10-03,-0.0025226166977002406,0.000817518931658389,5.894502342280073e-05,0.00528084210033967,-0.005048644204015274,-0.030458206001919716,0.006175198574126296,-0.012970168968981425,-0.0036193259649260306,0.015099944643977403
2020-10-04,0.011334718114116692,0.017328156966309308,0.0002506264036068625,0.030936111786434954,0.06138542702181995,-0.012366775491529373,0.013756442007045535,0.025199219802840633,0.0014344205386491527,0.0027993842353134374
2020-10-05,0.011532279024733388,0.0039000963621249117,-0.0004923826363786561,0.012336890184516027,0.012561774337639815,0.05477166686725651,-0.008766948353632625,-0.00029021752349707994,0.0016744457290022508,0.012766229472612646
2020-10-06,-0.017659664062251813,-0.03783251293633223,-0.0004177924856815178,-0.04977070268954107,-0.02207046152617373,-0.19983682527491597,-0.0003829245990698629,-0.10516561882712418,-0.001393467212105741,-0.09316295610857618
2020-10-07,0.006069812450621233,0.002908769124222558,0.00025889227491762094,0.010632014052409513,0.012950686328078897,0.05173257279740221,-0.006146819833339366,0.02695807074037231,-0.004287397256833567,-0.012132697677416506
2020-10-08,0.022861384647314218,0.025868652876675627,0.000544491532567911,0.024765408958948004,0.011660275256027974,0.03153529428707471,0.0003852851617562836,0.06127542785912217,0.0034444607332775124,-0.01941115742649427
2020-10-09,0.013537193923190284,0.04139406805374209,-7.191495844946007e-05,0.05830698009094683,0.008068322482009335,0.07123751949283862,0.021719264582957715,0.03821713179664291,0.0014025359366489551,0.027398934839695428
2020-10-10,0.02074267777372715,0.014600888707539443,-0.00029569149839211783,0.029961171255978507,0.0031470294375217965,-0.05410555779321751,0.0007535852898856628,-0.0022342766679776544,-2.073777705479543e-05,0.006588816828024014
2020-10-11,0.007744148940002064,0.011190077908242826,-0.00014996317354227886,0.014303282303028691,0.005603804003637603,0.008479020791284446,0.0071308781968043985,0.002162566197015541,-0.004415141773689093,0.0369672658079888
2020-10-12,0.014924866101628098,0.033007697367093705,0.0005674546181144538,0.032287668610446046,0.002838922325556542,0.06404464101561202,-0.0003740443569640324,0.013466818402541877,0.004250991807655914,0.002796469713877757
2020-10-13,-0.011267025530866026,-0.017012530113568024,-0.00019074314754730564,-0.01080022361274829,-0.00047972550439009715,-0.07301417668736518,-0.014318276088398106,-0.01646558143684847,-0.0023843296911895745,-0.011628440120256479
2020-10-14,0.000315673400463534,-0.004487407569448486,-0.00010395961708160942,-0.014388431921109576,-0.027187923701574104,-0.0382604929390728,0.0007587311412115052,-0.011904315237019764,-0.000947853030369498,-0.026509414908190393
2020-10-15,0.005744241377636975,-0.005396065425306912,-0.00021081040600117666,-0.006188962385704391,-0.014162879179753294,-0.021043426545917097,-0.01682643987090538,-0.024664692247208082,0.0031226255217539863,-0.0026143599212993876
2020-10-16,-0.01518396829079633,-0.030157641893368888,0.0002508236341892149,-0.024405638547330806,-0.022604522178611124,-0.053026410779026895,0.007300760376061245,-0.04679192279806628,-0.0020232229680944873,-0.05605030702690774
2020-10-17,0.0031726798498982116,0.0071472932758332485,-0.0003496935393427372,0.019413638625621416,0.0020275224026379793,0.02411256054598085,-0.011939291472048398,0.014656768744785713,-0.0017562171048789241,0.02964303869095438
2020-10-18,0.010967693217915127,0.02505321295561718,8.695838629780476e-05,0.012028659594844853,0.005356468729351134,0.005626682680505106,0.0019352842293274115,0.03404704711386407,-0.0008221877996246746,0.008623531598167157
2020-10-19,0.02227634146506345,0.0045424477926324,6.884661905083303e-05,0.011931760421160658,0.015318134523879656,-0.07314794127952637,0.0015456071810541366,-0.02818112321006283,0.0051264988617222545,-0.0412242633483168
2020-10-20,0.014734826605249336,-0.02883420252109035,0.00013196262142169726,-0.058575904602180755,-0.009768534484527785,-0.08589955539061536,0.0042381430706244175,-0.020314515061499984,-0.003665351241362297,-0.03599973795480651
2020-10-21,0.07338405430586939,0.060578761681115,0.0008478135918010956,0.03539742514126146,0.03248342120356645,0.0009028746706242277,0.011087855094203743,0.05734119577974448,-8.525777741449538e-05,0.0469241108210087
2020-10-22,0.011027987566796663,0.05357112064351409,-0.0007419464249867815,0.04046521908826117,0.020424734646130798,0.033947320364507066,0.009460792499029086,0.030401619706464728,0.00013787510831023836,0.06045583250133677
2020-10-23,-0.0026529704553783216,-0.009729508746582299,-0.0004336620168667475,-0.022767446577706386,-0.007535913731687743,0.0022381845514341894,-0.003017754507431092,-0.0004920431340882316,0.0003292388541751571,-0.021136542954804036
2020-10-24,0.01355828284978525,0.0065454829353202735,0.0002518112796170184,-7.403772673640151e-05,0.006070760500114881,-0.02490243920912473,-0.0003778604443157631,0.020527706384146336,-0.008977809694721514,0.03704020640253335
2020-10-25,-0.0058830252475124915,-0.015244035911615272,-0.0001878399654285284,-0.016080460549340075,-0.012628688757945952,-0.06726480678400756,0.0026420296618612908,-0.004628699035935011,-0.0026587303813927986,-0.02973128586509404
2020-10-26,0.0033765071930938885,-0.03082202262903256,0.00023678929079805005,-0.03107468805479407,-0.01803189733204181,-0.05875295337349612,0.00975250259811325,0.08651927454081307,0.009649530584104862,-0.03576149511881665
2020-10-27,0.04332755896265355,0.025340169748722306,-0.0007344915834781679,-0.0026223436713331176,0.01679107584710726,0.014586931432511135,-0.0007468317381443705,-0.009151963709901807,-0.0015131944541156566,-0.047101017856255055
2020-10-28,-0.02844584941845549,-0.038726407673900454,0.00011691140113386005,-0.03816044640287984,-0.0282075503150186,-0.13781731668601388,-0.031110220604682912,-0.07050174523006031,0.00435158456679315,-0.04624273999805179
2020-10-29,0.012475103458646658,-0.004954102753223018,9.05678580881005e-06,-0.037060522606365866,-0.014626634503803344,-0.04188161387127767,-0.005409547039639277,-0.07409790544581642,0.002251257137370554,-0.08353437793196489
2020-10-30,0.008052075583308513,-0.010162196034475704,0.0005545718153867798,-0.021267591748757416,-0.012922819880146047,0.008640371407336003,0.0065649574767047665,0.00854093675104944,-0.004311008363046779,0.0023752473958558585
2020-10-31,0.01716060814063042,0.009800714549993452,-0.0007035425293309034,-0.003357909982666657,0.0023384971986106554,0.06666634583099484,-0.008504084679139753,0.022650656308388275,-0.0012039082820223899,-0.013680485889292245
2020-11-01,-0.003189593193523672,0.024952750759226254,0.00017888135798271434,0.053774176321485304,0.0002210590202713707,0.03766682049243928,0.002326501825186342,0.010430708764549804,-0.006907760955136952,0.02774359863475828
2020-11-02,-0.01367823012311885,-0.0338741657439098,0.00014393990962593132,-0.06363393791470438,-0.018417307074585988,-0.08187502699951815,-0.025496586875825275,-0.04734088736453032,-0.0005345737751830327,-0.030151603280461403
2020-11-03,0.02907841515337467,0.011535342115358145,2.9071440326378495e-05,0.013913579761324048,0.01721975977664888,-0.042855813958085916,0.004360701036208604,-0.00118278503577244,0.009870452179379862,-0.07357983321926787
2020-11-04,0.013061444695718672,0.036825769914699005,0.0005264757253714281,0.02049832808816112,-0.007194627363310773,-0.01424811351694794,0.0019759098244666153,0.017878162333244005,-7.730401426812767e-05,-0.037332137669506604
2020-11-05,0.09741581080424415,0.02922339146819678,-0.0006584954546486312,0.016895480143206222,0.03302000116508708,0.009267756695272513,0.0326242305058612,0.03291010157325842,-0.00105756087756266,0.0953769992638334
2020-11-06,-0.0008969303080480761,0.09365165669937495,-0.00012393329496940595,0.11766160959186578,0.050262342400314367,0.30886700836664327,0.05320211517105406,0.07819356648316277,0.0007897874756263252,0.140435944623443
2020-11-07,-0.04817614127429782,-0.04269622497421385,0.001278753439244692,-0.07344474105826052,-0.03489539583400553,0.059943381400357335,-0.032777737073750646,-0.0765975380908562,0.0007178021922282549,-0.07467853110713851
2020-11-08,0.04261566759184631,0.040131974976328845,-0.0007290356591285237,0.05041449843401002,0.017306602568662125,0.05952917798849627,0.014864576517718832,0.030216449659844182,-0.0003221376162872318,0.089145581585854
2020-11-09,-0.009558200327301026,-0.020924317045296896,-0.00019285528986254997,-0.01222967049930847,-0.012645606938656614,-0.061160512555489044,-0.01523904107374997,-0.0058095491340789856,-0.0013542070119555616,-0.006439505079529336
2020-11-10,-0.002704687109614758,0.01234365107248101,0.00047355467261269276,0.004547004030624558,0.012535282301257476,0.10266365352485703,0.03061272875638983,0.015579158956844684,-0.0007379569536414104,0.10206737690725629
2020-11-11,0.026488015591815354,0.029106437314131307,-0.0001418284910092858,0.001511085088449412,0.009204862806702937,-0.11582603441241865,0.00579497792546146,0.00950970787215246,0.0009771166793369577,-0.04193199622613074
2020-11-12,0.03596670089126322,-0.004232330041084114,-0.0004756473816590491,-0.013682606849134834,-0.005305593508860379,-0.052809043678301255,0.003604934105588153,-0.01308940283073375,-0.002210825745221188,-0.045783174125320604
2020-11-13,0.0025443132057155655,0.02911854526955241,-0.0001639619697698367,0.01769469000529337,0.039567242576933746,0.06208943225027446,0.015000312236025768,0.03152166833153142,-0.0005452841273516731,0.0645187538268575
2020-11-14,-0.015418716403050705,-0.03097586215130562,-5.6964011273258984e-05,-0.02078962093940558,0.011811964086437999,-0.05271969174530412,-0.01716171285934876,-0.016544972166859254,-0.0016306268807473768,-0.009861012213265033
2020-11-15,-0.007029240926094911,-0.027743622530342998,0.00035877145648370714,-0.03586523794312302,0.004832893448384414,0.0637640747806831,0.0007209860715489871,-0.019362469907620455,-0.000879708881315812,-0.017464059826190557
2020-11-16,0.04656389869041283,0.02728815912760338,-0.0002348371720026066,0.03400167975351627,0.057216898551918846,0.09877343536756852,0.039220764785856205,0.023803911711011542,-0.000569923092468587,0.009011003217244637
2020-11-17,0.054102475844138374,0.0434392678764759,0.0004276936334913495,0.05236958852496183,0.05746509642273044,-0.023859057148226392,0.01717662094399523,0.077028366230431,0.0011365495475839384,0.06322066717157687
2020-11-18,0.008947999876361636,-0.0018253115910212018,-0.00044068217932191156,-0.029603597141435886,-0.02744255615684168,-0.04037970905472589,-0.009238721861451173,-0.03465216924798438,-0.0031142847444202634,-0.03455663918863412
2020-11-19,0.0007346200168832048,-0.01651497518196121,0.00038184048169570263,-0.005059634146537758,0.031923133175762515,-0.0182551943853742,0.0006872904744773077,0.01634185491707189,0.0018139560887806393,0.01041768231404313
2020-11-20,0.04414876269819295,0.07771405682418159,-0.00035383786374713113,0.11042389598927295,0.07696315957169444,0.008927267398230122,0.02476796938449072,0.0955000694449712,0.0016243446115651204,0.034036657659975086
2020-11-21,0.0011227042351799794,0.07507469540362248,-0.0015535422823112854,0.1173374773465542,0.33439915328691844,0.12828589065818155,0.1614963005193678,0.09446585483290089,-0.0004437358637949902,0.1004351188460714
2020-11-22,-0.014710561659748133,0.015496576899332964,0.0003293342912999903,0.08514166566009478,-0.03247139490680376,-0.10495924051095655,-0.05208900115775463,-0.04809073272919417,-0.0011216880289131334,-0.03722647294863633
2020-11-23,-0.00032018509970887474,0.08644035520612321,0.0008893167947452203,0.05868855639580609,0.32481372033963324,0.05951783479785146,0.09150714201319657,0.0746833716944896,0.0008403433325986944,0.10592240965002186
2020-11-24,0.03968026776556164,-0.007516458243324802,-0.0002840303296723718,0.08016597852100099,0.11977248276683798,-0.0037012984298297026,0.14185733301038617,-0.03050772522727779,-0.0012937056565024963,0.02339749496926974
2020-11-25,-0.019839332374638075,-0.05656464513434028,0.0002450517194480576,-0.06946194284814626,-0.08534944796900172,0.0009110131074114267,-0.12043281114894093,-0.07605331768804541,0.00017170182508116828,-0.017179561946880566
2020-11-26,-0.08820525362378571,-0.09531961287274195,0.0019799072031877565,-0.1151819092240363,-0.17582829884929013,-0.1763438364016473,-0.13694859651431504,-0.09999653380036208,0.003186962527940822,-0.1803980477326301
2020-11-27,-0.0024647942560283285,-0.0025232871939014647,-0.0008337125988428379,0.019670599900204973,0.048071699237667624,-0.02397780480601147,0.007662859620647556,-0.004544882266218351,-0.0017308260974680297,-0.0042272161473208975
2020-11-28,0.034978293300267825,0.039288224606456215,-0.00019874159365549973,0.1557195560191577,0.11211753226530866,0.016539961162160076,0.038927087426328985,0.02430824222872151,-0.00033508402563231385,0.05734675887139672
2020-11-29,0.025635704702410122,0.06740193028756865,-0.00011087901163970326,0.011151775291810143,-0.03146047871146586,0.013785424798454312,0.012549372803187,0.057469171553661165,0.001542143861403316,0.005637381712339543
2020-11-30,0.07666315234015364,0.06567865319668283,-0.0005126328119223028,0.027633285049957802,0.09150368449092498,0.026655562076621755,0.02943492578539664,0.03522308109003484,0.00252489328927419,0.03680888639978521
2020-12-01,-0.04283053060242915,-0.045789289896317836,0.0009451224083106193,-0.09371604876581671,-0.08055016096335423,0.004776302508970613,-0.06275657850579494,-0.054046241308685655,-0.001755246212316185,-0.04394077865236833
2020-12-02,0.020950814137308933,0.018602909234697766,-0.0006513062707583649,0.016367102770665668,0.02731061260197519,0.06801395498495265,0.011626323709919608,0.07023152423240878,-0.0009319848264047266,0.03216590194706996
2020-12-03,0.012643316046180679,0.0302170500492328,0.00016879204318409822,0.035044160263979635,0.002521079070511926,-0.007130466085707764,0.015878000346324778,-0.009892591853409053,-8.076304933357638e-05,0.07337620562531975
2020-12-04,-0.039099467524232566,-0.0798941412336401,-0.0006026361043206872,-0.1023189794645352,-0.1250355380367775,-0.1237156415501633,-0.03866079406215855,-0.07235790327166106,-5.974509986538905e-05,-0.09761503509869823
2020-12-05,0.024012613075875922,0.046736547310190675,0.00030791640932495824,0.07425733347854294,0.04758606513403334,0.06407913752798916,0.02957648162532771,0.030562899478866264,0.0008406166489003411,0.04471672223612729
2020-12-06,0.009916644389898553,0.008867004852807493,0.0006573415874100533,-0.005029266529165291,0.058857537906904914,-0.06499767388500373,-0.0026529325986559427,-0.01027339962012559,0.0006966537294744055,-0.008243149496318304
2020-12-07,-0.007965956561317785,-0.016864219940382837,-0.000631368455779325,-0.03027100182424076,-0.01776925233306803,-0.012523048576050149,-0.013670312276094372,-0.014819176494934186,-0.0006329239153818698,-0.019241697505999068
2020-12-08,-0.04641845955624486,-0.06458432441755195,-0.000864922479234534,-0.08954725885596558,-0.08585384405559793,-0.09492020942857192,-0.05000277140878123,-0.06679715235622358,0.00040601900589069936,-0.086675319643333
2020-12-09,0.012625041029578565,0.03306381725190488,0.00067797237071704,0.05007741110473296,0.043342612750623,-0.001831886432681429,-0.006627743019213675,0.026796138880885056,-0.0006957435031856383,0.027342171167340654
2020-12-10,-0.01569464022080565,-0.02435897685496609,-0.0001309692999227068,-0.04254173473342834,-0.018393199308752575,-0.05448851401783853,-0.016925255084528266,-0.013313734780052735,-0.00010161929645220034,-0.017957163245980543
2020-12-11,-0.011347356530151446,-0.0251147841145541,0.0002049671166037517,-0.01808585394360112,-0.047302268638795254,-0.08589404483012641,-0.008408835410753468,-0.0374926154959981,-0.0012277262362298403,-0.01548135213868514
2020-12-12,0.04041245632345914,0.04087194885463242,5.957718074777735e-06,0.03530365613381972,-0.0761743136452864,0.031565927480065,0.026916130989621055,0.02551061425866361,-0.0005864190652939002,0.02098076840015103
2020-12-13,0.01785353982728499,0.03643181383459832,-0.0005118378477895806,0.0637161938790357,0.009948350886029349,0.04878918945143888,0.028978505851475867,0.031307169532125034,-0.00012072705773861601,0.012789391698284532
2020-12-14,0.005431863337978572,-0.006212690164762769,-2.0028322194107303e-05,0.0258256370817851,-0.0272556322261184,0.016591496992263966,-0.007707819947478902,0.0014035321097039001,-0.0006068295638910338,0.015624011130539165
2020-12-15,0.008816158477203611,0.005690871183104606,0.0009845489185888881,-0.02361329449542246,-0.057906102134783845,0.10092632423128975,-0.007767619595823135,0.06930957818023617,3.927728135917354e-06,0.05836944765738957
2020-12-16,0.0930515975767781,0.07645468780571038,-0.0009375187612519545,0.08258337888951368,0.19111099802878834,0.012937644761832385,0.06344621340512846,0.020682742181934805,0.00020969447877020934,-0.002826104046941105
2020-12-17,0.06778242711074886,0.01045649604687033,-0.0001410374937340338,-0.024805545355178028,0.014055895129318468,-0.060652246523079476,0.08793797614873722,-0.00286754304912383,0.00030541833417251367,-0.024798049675368552
2020-12-18,0.014487680725324005,0.01840719132375638,0.0010296049240924353,0.009163749352193346,0.013097984020823133,0.011941704744725619,0.03374069208884856,0.004420082239457571,9.873675834603413e-06,0.08301650787400727
2020-12-19,0.031140804146840156,0.006827403803755844,-0.0003687007533659264,-0.0016621229080585709,-0.008796360485983392,-0.01790659404908659,0.017726816852529092,-0.005360463028149161,-0.0002843533010151123,-0.030410629505664432
2020-12-20,-0.016581622945616773,-0.032381470204766026,-0.0008559215692396288,-0.01668830862692706,-0.040711396874076454,-0.06504001165065672,0.16360064213366626,-0.02858802247126741,-0.0010566226243429978,-0.03888049853407246
2020-12-21,-0.029138076932326975,-0.04563368921226802,0.00018404830667141824,-0.059335240423889296,-0.0729380522754707,-0.013950306055101759,0.03442750486822912,-0.0591361069403025,-0.00018095811953003767,-0.057005447385313525
2020-12-22,0.04207656794577848,0.04023500516282223,-0.0001860755903319622,0.0228157104050106,-0.14214179641085978,-0.03405714583116918,-0.060050322001130016,0.052630213140585476,0.00022384003691100103,0.0266856802894785
2020-12-23,-0.023039436663009637,-0.08398318169444323,-0.0002150942951087404,-0.13545504665877678,-0.5505025635246447,-0.21191432310043365,-0.1793091958748594,-0.09011613496797286,0.0017959339566538232,-0.20407307337424568
2020-12-24,0.021057908650393337,0.04667804590397781,0.0005051329652880468,0.1141251657708793,0.2672201043124364,0.12220003333789392,0.19296880641169936,0.08505778777830653,0.0001915298059699171,0.07955688856209531
2020-12-25,0.03838601817057906,0.023916025173036298,0.00023697634507658603,0.030158841827528156,-0.06017275739313076,0.0591344083406524,0.002622399139534762,0.016511809329560066,0.0003021406605418958,0.009551449535587203
2020-12-26,0.06938918605018134,0.014934143019281998,-0.0016881310435915388,0.0016487344116482114,-0.07633555208832224,-0.08755100507948664,-0.019392352285258242,-0.006161610026395279,-0.0011841241719634942,0.149127222351542
2020-12-27,-0.006250988870123867,0.07103067510537946,0.0003735035728590185,-0.02179134005901349,-0.040417259176569124,-0.016135583887119775,0.01194438954877169,-0.008914254262634747,0.000981716662916646,-0.05283838254342013
2020-12-28,0.030458043294241247,0.06761763260462011,-0.0002513147111677528,0.13496231406751658,-0.1323253150622063,0.15116588458992902,0.009628054321161886,0.24906282684271155,0.0005701542363393791,0.03077660878196765
2020-12-29,0.010198176486275929,0.0015360688549763389,-1.3012075146213564e-05,0.08369776524979611,-0.1152686409939032,0.09955459676759887,-0.023354195024392004,0.13209277917444104,-0.00015052811099311529,-0.022722234186748246
2020-12-30,0.05262518188935121,0.02710473536704583,0.0016859804938322534,-0.04319609560879547,-0.042216160608352565,-0.08659398747268901,0.03289043322364373,-0.03587292632186621,7.081162601537595e-05,-0.01716634863636664
2020-12-31,0.005558802229052879,-0.018552088848932745,0.0003227970721772453,-0.014465066404456673,0.037152686463239035,-0.016123894287905692,0.009873419134383768,0.24761408488796882,0.00037464786627611386,-0.02807160538031569
2021-01-01,0.012759952848226697,-0.01012949559228217,0.0013164425335573443,-0.033904081229993256,0.07700451980465826,0.19819339453457674,0.19410583965941222,-0.11213175837885113,0.0007240717723161373,0.010100251975439692
2021-01-02,0.08959001114880642,0.05871490894439917,-0.0013144171887497734,0.011752762982581712,-0.06880969747334324,-0.02351373807232641,0.6244368896689525,0.10308677903172549,-0.00355546102047629,0.06682718132028537
2021-01-03,0.020175172403393154,0.23069522900113032,-8.590204991281966e-05,0.14444890557007625,0.01874012309761852,0.18353516878293835,-0.08284927421281803,0.08574437151394655,0.00047545119492625943,0.047781846318730004
2021-01-04,-0.02502246735581663,0.0642419928748038,-0.00038587580640690077,0.09205641263368962,0.04683414193962314,0.13939266806068845,-0.00040946162946639173,-0.05782004274961119,-0.0001657214081683514,0.20883396681688499
2021-01-05,0.06128001171320478,0.05587097093740991,0.002071590491303014,0.13913391928924346,-0.04284827248134454,-0.14149268843492513,0.01554361244115892,0.024208780793167798,0.0010520788271846692,-0.005990113911276257
2021-01-06,0.08002182823088061,0.0929151527017415,-0.0006727546413999882,0.25065175293171693,0.10118640440388411,-0.11170476574173532,0.053483407911942345,0.03984945118633298,-0.000658654332143855,0.3618725105237737
2021-01-07,0.06687092425852742,0.015263361201059275,-0.0011269912227468918,-0.10111184998321261,0.2618690225411249,0.20693331715978577,-0.0715898893720945,-0.04574949671526505,-0.001874707309695712,-0.06272050979854424
2021-01-08,0.0355928898794487,-0.0012090062260797856,-0.0003549263165897823,0.01855140998242622,-0.008539382706122483,0.30529874303264476,0.01061883164000958,-0.035615311892256626,0.0004179649151528364,-0.03893108582254423
2021-01-09,-0.01340052262051337,0.045416105438041254,0.0028976981425308398,0.0857941514905677,0.011339146250794125,0.050120460781651714,0.03473401644082429,0.04932968797864699,0.001075224088732126,0.05438715879331257
2021-01-10,-0.04830048595686678,-0.014808109930461662,-0.002719623323937501,-0.08809391623530233,-0.02659582517891233,0.023566468021437182,-0.03331316557806727,-0.04955391094657695,-0.001545238224334545,-0.09712900829039724
2021-01-11,-0.07551390060372581,-0.14658216286240672,0.0003637986216372912,-0.10150330843619865,-0.09700956399447663,-0.10902483511215638,-0.1097650280972672,-0.11714416341854825,0.0013175673263957392,-0.1519499133300181
2021-01-12,-0.04731647785882869,-0.04379332533636267,-0.00017288615001601428,0.041028514177395316,0.011077015758185265,0.15064025952971458,-0.0914354462435702,-0.0014862725501696157,-0.0004357198892753053,-0.0013023606357035107
2021-01-13,0.09533972073625589,0.0803539938065793,-0.0003968813994097841,0.08865429457339005,0.045036666033265595,-0.027955667431146455,0.0663353299493186,0.2821167309328605,-0.0001749131009248683,0.14197588450863316
